learningRate: 0.001
maxMemory: 100000
gamma: 0.99
batchSize: 64
epsilon: 1.0
epsilonDecayRate: 0.995
epsilonMin: 0.01
hidden_nodes: 128
ddqn_enable: True
tau: 0.01
train: True

2025-11-27 20:18:21.050892: epoch: 1 | totalReward = 75.0 | epsilon = 1.0 | pipes passed = 0
2025-11-27 20:19:09.751045: epoch: 29 | totalReward = 90.0 | epsilon = 0.8690529955452602 | pipes passed = 0
2025-11-27 20:19:11.433273: epoch: 30 | totalReward = 230.0 | epsilon = 0.8647077305675338 | pipes passed = 0
2025-11-27 20:19:13.116200: epoch: 31 | totalReward = 230.0 | epsilon = 0.8603841919146962 | pipes passed = 0
2025-11-27 20:19:14.336655: epoch: 32 | totalReward = 160.0 | epsilon = 0.8560822709551227 | pipes passed = 0
2025-11-27 20:19:16.019567: epoch: 33 | totalReward = 230.0 | epsilon = 0.851801859600347 | pipes passed = 0
2025-11-27 20:19:16.680199: epoch: 34 | totalReward = 75.0 | epsilon = 0.8475428503023453 | pipes passed = 0
2025-11-27 20:19:18.428054: epoch: 35 | totalReward = 240.0 | epsilon = 0.8433051360508336 | pipes passed = 0
2025-11-27 20:19:20.377292: epoch: 36 | totalReward = 275.0 | epsilon = 0.8390886103705794 | pipes passed = 1
2025-11-27 20:19:22.125079: epoch: 37 | totalReward = 240.0 | epsilon = 0.8348931673187264 | pipes passed = 0
2025-11-27 20:19:24.136234: epoch: 38 | totalReward = 287.0 | epsilon = 0.8307187014821328 | pipes passed = 1
2025-11-27 20:19:25.064822: epoch: 39 | totalReward = 115.0 | epsilon = 0.8265651079747222 | pipes passed = 0
2025-11-27 20:19:25.858019: epoch: 40 | totalReward = 95.0 | epsilon = 0.8224322824348486 | pipes passed = 0
2025-11-27 20:19:26.914085: epoch: 41 | totalReward = 135.0 | epsilon = 0.8183201210226743 | pipes passed = 0
2025-11-27 20:19:27.838468: epoch: 42 | totalReward = 115.0 | epsilon = 0.8142285204175609 | pipes passed = 0
2025-11-27 20:19:29.092249: epoch: 43 | totalReward = 165.0 | epsilon = 0.810157377815473 | pipes passed = 0
2025-11-27 20:19:30.776451: epoch: 44 | totalReward = 230.0 | epsilon = 0.8061065909263957 | pipes passed = 0
2025-11-27 20:19:32.227885: epoch: 45 | totalReward = 195.0 | epsilon = 0.8020760579717637 | pipes passed = 0
2025-11-27 20:19:33.910996: epoch: 46 | totalReward = 230.0 | epsilon = 0.798065677681905 | pipes passed = 0
2025-11-27 20:19:35.594130: epoch: 47 | totalReward = 230.0 | epsilon = 0.7940753492934954 | pipes passed = 0
2025-11-27 20:19:37.375423: epoch: 48 | totalReward = 245.0 | epsilon = 0.7901049725470279 | pipes passed = 0
2025-11-27 20:19:38.530879: epoch: 49 | totalReward = 150.0 | epsilon = 0.7861544476842928 | pipes passed = 0
2025-11-27 20:19:39.388157: epoch: 50 | totalReward = 105.0 | epsilon = 0.7822236754458713 | pipes passed = 0
2025-11-27 20:19:40.410489: epoch: 51 | totalReward = 130.0 | epsilon = 0.778312557068642 | pipes passed = 0
2025-11-27 20:19:41.236587: epoch: 52 | totalReward = 100.0 | epsilon = 0.7744209942832988 | pipes passed = 0
2025-11-27 20:19:42.094565: epoch: 53 | totalReward = 105.0 | epsilon = 0.7705488893118823 | pipes passed = 0
2025-11-27 20:19:42.953673: epoch: 54 | totalReward = 105.0 | epsilon = 0.7666961448653229 | pipes passed = 0
2025-11-27 20:19:43.809614: epoch: 55 | totalReward = 105.0 | epsilon = 0.7628626641409962 | pipes passed = 0
2025-11-27 20:19:45.493090: epoch: 56 | totalReward = 230.0 | epsilon = 0.7590483508202912 | pipes passed = 0
2025-11-27 20:19:46.153399: epoch: 57 | totalReward = 75.0 | epsilon = 0.7552531090661897 | pipes passed = 0
2025-11-27 20:19:47.771059: epoch: 58 | totalReward = 220.0 | epsilon = 0.7514768435208588 | pipes passed = 0
2025-11-27 20:19:49.455096: epoch: 59 | totalReward = 230.0 | epsilon = 0.7477194593032545 | pipes passed = 0
2025-11-27 20:19:51.136478: epoch: 60 | totalReward = 230.0 | epsilon = 0.7439808620067382 | pipes passed = 0
2025-11-27 20:19:51.796905: epoch: 61 | totalReward = 75.0 | epsilon = 0.7402609576967045 | pipes passed = 0
2025-11-27 20:19:53.215761: epoch: 62 | totalReward = 190.0 | epsilon = 0.736559652908221 | pipes passed = 0
2025-11-27 20:19:54.901734: epoch: 63 | totalReward = 230.0 | epsilon = 0.7328768546436799 | pipes passed = 0
2025-11-27 20:19:56.913854: epoch: 64 | totalReward = 287.0 | epsilon = 0.7292124703704616 | pipes passed = 1
2025-11-27 20:19:58.598052: epoch: 65 | totalReward = 230.0 | epsilon = 0.7255664080186093 | pipes passed = 0
2025-11-27 20:19:59.655344: epoch: 66 | totalReward = 135.0 | epsilon = 0.7219385759785162 | pipes passed = 0
2025-11-27 20:20:00.380795: epoch: 67 | totalReward = 85.0 | epsilon = 0.7183288830986236 | pipes passed = 0
2025-11-27 20:20:01.173586: epoch: 68 | totalReward = 95.0 | epsilon = 0.7147372386831305 | pipes passed = 0
2025-11-27 20:20:02.029939: epoch: 69 | totalReward = 105.0 | epsilon = 0.7111635524897149 | pipes passed = 0
2025-11-27 20:20:02.823372: epoch: 70 | totalReward = 95.0 | epsilon = 0.7076077347272662 | pipes passed = 0
2025-11-27 20:20:04.340660: epoch: 71 | totalReward = 205.0 | epsilon = 0.7040696960536299 | pipes passed = 0
2025-11-27 20:20:06.024230: epoch: 72 | totalReward = 230.0 | epsilon = 0.7005493475733617 | pipes passed = 0
2025-11-27 20:20:09.620804: epoch: 73 | totalReward = 525.0 | epsilon = 0.697046600835495 | pipes passed = 1
2025-11-27 20:20:11.304720: epoch: 74 | totalReward = 230.0 | epsilon = 0.6935613678313175 | pipes passed = 0
2025-11-27 20:20:12.984939: epoch: 75 | totalReward = 230.0 | epsilon = 0.6900935609921609 | pipes passed = 0
2025-11-27 20:20:14.141740: epoch: 76 | totalReward = 150.0 | epsilon = 0.6866430931872001 | pipes passed = 0
2025-11-27 20:20:15.825697: epoch: 77 | totalReward = 230.0 | epsilon = 0.6832098777212641 | pipes passed = 0
2025-11-27 20:20:17.509111: epoch: 78 | totalReward = 230.0 | epsilon = 0.6797938283326578 | pipes passed = 0
2025-11-27 20:20:19.191710: epoch: 79 | totalReward = 230.0 | epsilon = 0.6763948591909945 | pipes passed = 0
2025-11-27 20:20:20.741713: epoch: 80 | totalReward = 210.0 | epsilon = 0.6730128848950395 | pipes passed = 0
2025-11-27 20:20:22.425123: epoch: 81 | totalReward = 230.0 | epsilon = 0.6696478204705644 | pipes passed = 0
2025-11-27 20:20:24.106264: epoch: 82 | totalReward = 230.0 | epsilon = 0.6662995813682115 | pipes passed = 0
2025-11-27 20:20:25.792230: epoch: 83 | totalReward = 230.0 | epsilon = 0.6629680834613705 | pipes passed = 0
2025-11-27 20:20:26.951889: epoch: 84 | totalReward = 130.0 | epsilon = 0.6596532430440636 | pipes passed = 0
2025-11-27 20:20:28.956279: epoch: 85 | totalReward = 230.0 | epsilon = 0.6563549768288433 | pipes passed = 0
2025-11-27 20:20:30.822380: epoch: 86 | totalReward = 230.0 | epsilon = 0.653073201944699 | pipes passed = 0
2025-11-27 20:20:32.193902: epoch: 87 | totalReward = 180.0 | epsilon = 0.6498078359349755 | pipes passed = 0
2025-11-27 20:20:33.875065: epoch: 88 | totalReward = 230.0 | epsilon = 0.6465587967553006 | pipes passed = 0
2025-11-27 20:20:35.560270: epoch: 89 | totalReward = 230.0 | epsilon = 0.6433260027715241 | pipes passed = 0
2025-11-27 20:20:37.242400: epoch: 90 | totalReward = 230.0 | epsilon = 0.6401093727576664 | pipes passed = 0
2025-11-27 20:20:38.594829: epoch: 91 | totalReward = 180.0 | epsilon = 0.6369088258938781 | pipes passed = 0
2025-11-27 20:20:40.278272: epoch: 92 | totalReward = 230.0 | epsilon = 0.6337242817644086 | pipes passed = 0
2025-11-27 20:20:41.963084: epoch: 93 | totalReward = 230.0 | epsilon = 0.6305556603555866 | pipes passed = 0
2025-11-27 20:20:43.908369: epoch: 94 | totalReward = 275.0 | epsilon = 0.6274028820538087 | pipes passed = 1
2025-11-27 20:20:45.592260: epoch: 95 | totalReward = 230.0 | epsilon = 0.6242658676435396 | pipes passed = 0
2025-11-27 20:20:47.275344: epoch: 96 | totalReward = 230.0 | epsilon = 0.6211445383053219 | pipes passed = 0
2025-11-27 20:20:48.957861: epoch: 97 | totalReward = 230.0 | epsilon = 0.6180388156137953 | pipes passed = 0
2025-11-27 20:20:50.640948: epoch: 98 | totalReward = 230.0 | epsilon = 0.6149486215357263 | pipes passed = 0
2025-11-27 20:20:52.324017: epoch: 99 | totalReward = 230.0 | epsilon = 0.6118738784280476 | pipes passed = 0
2025-11-27 20:20:54.006721: epoch: 100 | totalReward = 230.0 | epsilon = 0.6088145090359074 | pipes passed = 0
2025-11-27 20:20:55.708923: epoch: 101 | totalReward = 230.0 | epsilon = 0.6057704364907278 | pipes passed = 0
2025-11-27 20:20:57.391503: epoch: 102 | totalReward = 230.0 | epsilon = 0.6027415843082742 | pipes passed = 0
2025-11-27 20:20:59.388219: epoch: 103 | totalReward = 230.0 | epsilon = 0.5997278763867329 | pipes passed = 0
2025-11-27 20:21:01.289887: epoch: 104 | totalReward = 230.0 | epsilon = 0.5967292370047992 | pipes passed = 0
2025-11-27 20:21:02.976043: epoch: 105 | totalReward = 230.0 | epsilon = 0.5937455908197752 | pipes passed = 0
2025-11-27 20:21:04.660190: epoch: 106 | totalReward = 230.0 | epsilon = 0.5907768628656763 | pipes passed = 0
2025-11-27 20:21:06.347547: epoch: 107 | totalReward = 230.0 | epsilon = 0.5878229785513479 | pipes passed = 0
2025-11-27 20:21:08.035632: epoch: 108 | totalReward = 230.0 | epsilon = 0.5848838636585911 | pipes passed = 0
2025-11-27 20:21:09.722531: epoch: 109 | totalReward = 230.0 | epsilon = 0.5819594443402982 | pipes passed = 0
2025-11-27 20:21:11.313758: epoch: 110 | totalReward = 215.0 | epsilon = 0.5790496471185967 | pipes passed = 0
2025-11-27 20:21:12.136588: epoch: 111 | totalReward = 100.0 | epsilon = 0.5761543988830038 | pipes passed = 0
2025-11-27 20:21:13.820096: epoch: 112 | totalReward = 230.0 | epsilon = 0.5732736268885887 | pipes passed = 0
2025-11-27 20:21:15.502674: epoch: 113 | totalReward = 230.0 | epsilon = 0.5704072587541458 | pipes passed = 0
2025-11-27 20:21:17.187839: epoch: 114 | totalReward = 230.0 | epsilon = 0.567555222460375 | pipes passed = 0
2025-11-27 20:21:19.375693: epoch: 115 | totalReward = 310.0 | epsilon = 0.5647174463480732 | pipes passed = 1
2025-11-27 20:21:21.071338: epoch: 116 | totalReward = 230.0 | epsilon = 0.5618938591163328 | pipes passed = 0
2025-11-27 20:21:22.777951: epoch: 117 | totalReward = 230.0 | epsilon = 0.5590843898207511 | pipes passed = 0
2025-11-27 20:21:24.472931: epoch: 118 | totalReward = 230.0 | epsilon = 0.5562889678716474 | pipes passed = 0
2025-11-27 20:21:26.172612: epoch: 119 | totalReward = 230.0 | epsilon = 0.5535075230322891 | pipes passed = 0
2025-11-27 20:21:27.400409: epoch: 120 | totalReward = 160.0 | epsilon = 0.5507399854171277 | pipes passed = 0
2025-11-27 20:21:28.560316: epoch: 121 | totalReward = 150.0 | epsilon = 0.547986285490042 | pipes passed = 0
2025-11-27 20:21:29.554954: epoch: 122 | totalReward = 125.0 | epsilon = 0.5452463540625918 | pipes passed = 0
2025-11-27 20:21:30.259003: epoch: 123 | totalReward = 80.0 | epsilon = 0.5425201222922789 | pipes passed = 0
2025-11-27 20:21:31.921253: epoch: 124 | totalReward = 225.0 | epsilon = 0.5398075216808175 | pipes passed = 0
2025-11-27 20:21:33.410505: epoch: 125 | totalReward = 200.0 | epsilon = 0.5371084840724134 | pipes passed = 0
2025-11-27 20:21:35.107678: epoch: 126 | totalReward = 230.0 | epsilon = 0.5344229416520513 | pipes passed = 0
2025-11-27 20:21:37.029762: epoch: 127 | totalReward = 270.0 | epsilon = 0.531750826943791 | pipes passed = 1
2025-11-27 20:21:38.721609: epoch: 128 | totalReward = 230.0 | epsilon = 0.5290920728090721 | pipes passed = 0
2025-11-27 20:21:40.412294: epoch: 129 | totalReward = 230.0 | epsilon = 0.5264466124450268 | pipes passed = 0
2025-11-27 20:21:41.144524: epoch: 130 | totalReward = 85.0 | epsilon = 0.5238143793828016 | pipes passed = 0
2025-11-27 20:21:42.275550: epoch: 131 | totalReward = 145.0 | epsilon = 0.5211953074858876 | pipes passed = 0
2025-11-27 20:21:43.006218: epoch: 132 | totalReward = 85.0 | epsilon = 0.5185893309484582 | pipes passed = 0
2025-11-27 20:21:43.775928: epoch: 133 | totalReward = 90.0 | epsilon = 0.5159963842937159 | pipes passed = 0
2025-11-27 20:21:44.740112: epoch: 134 | totalReward = 120.0 | epsilon = 0.5134164023722473 | pipes passed = 0
2025-11-27 20:21:46.433335: epoch: 135 | totalReward = 230.0 | epsilon = 0.510849320360386 | pipes passed = 0
2025-11-27 20:21:48.125953: epoch: 136 | totalReward = 230.0 | epsilon = 0.5082950737585841 | pipes passed = 0
2025-11-27 20:21:49.089254: epoch: 137 | totalReward = 120.0 | epsilon = 0.5057535983897912 | pipes passed = 0
2025-11-27 20:21:51.177871: epoch: 138 | totalReward = 295.0 | epsilon = 0.5032248303978422 | pipes passed = 1
2025-11-27 20:21:52.441972: epoch: 139 | totalReward = 165.0 | epsilon = 0.500708706245853 | pipes passed = 0
2025-11-27 20:21:53.705906: epoch: 140 | totalReward = 165.0 | epsilon = 0.4982051627146237 | pipes passed = 0
2025-11-27 20:21:55.405239: epoch: 141 | totalReward = 230.0 | epsilon = 0.49571413690105054 | pipes passed = 0
2025-11-27 20:21:57.092991: epoch: 142 | totalReward = 230.0 | epsilon = 0.4932355662165453 | pipes passed = 0
2025-11-27 20:21:58.186441: epoch: 143 | totalReward = 140.0 | epsilon = 0.4907693883854626 | pipes passed = 0
2025-11-27 20:21:59.056817: epoch: 144 | totalReward = 105.0 | epsilon = 0.4883155414435353 | pipes passed = 0
2025-11-27 20:21:59.861293: epoch: 145 | totalReward = 95.0 | epsilon = 0.4858739637363176 | pipes passed = 0
2025-11-27 20:22:00.633347: epoch: 146 | totalReward = 90.0 | epsilon = 0.483444593917636 | pipes passed = 0
2025-11-27 20:22:01.743336: epoch: 147 | totalReward = 140.0 | epsilon = 0.4810273709480478 | pipes passed = 0
2025-11-27 20:22:03.435342: epoch: 148 | totalReward = 230.0 | epsilon = 0.47862223409330756 | pipes passed = 0
2025-11-27 20:22:05.323787: epoch: 149 | totalReward = 290.0 | epsilon = 0.47622912292284103 | pipes passed = 1
2025-11-27 20:22:07.012258: epoch: 150 | totalReward = 230.0 | epsilon = 0.4738479773082268 | pipes passed = 0
2025-11-27 20:22:08.706181: epoch: 151 | totalReward = 230.0 | epsilon = 0.47147873742168567 | pipes passed = 0
2025-11-27 20:22:11.781808: epoch: 152 | totalReward = 447.0 | epsilon = 0.46912134373457726 | pipes passed = 1
2025-11-27 20:22:14.821368: epoch: 153 | totalReward = 442.0 | epsilon = 0.46677573701590436 | pipes passed = 1
2025-11-27 20:22:16.644498: epoch: 154 | totalReward = 250.0 | epsilon = 0.46444185833082485 | pipes passed = 0
2025-11-27 20:22:18.340128: epoch: 155 | totalReward = 230.0 | epsilon = 0.46211964903917074 | pipes passed = 0
2025-11-27 20:22:20.034184: epoch: 156 | totalReward = 230.0 | epsilon = 0.4598090507939749 | pipes passed = 0
2025-11-27 20:22:21.723852: epoch: 157 | totalReward = 230.0 | epsilon = 0.457510005540005 | pipes passed = 0
2025-11-27 20:22:23.543725: epoch: 158 | totalReward = 250.0 | epsilon = 0.45522245551230495 | pipes passed = 0
2025-11-27 20:22:25.231403: epoch: 159 | totalReward = 230.0 | epsilon = 0.4529463432347434 | pipes passed = 0
2025-11-27 20:22:27.324721: epoch: 160 | totalReward = 295.0 | epsilon = 0.4506816115185697 | pipes passed = 1
2025-11-27 20:22:29.082442: epoch: 161 | totalReward = 240.0 | epsilon = 0.4484282034609769 | pipes passed = 0
2025-11-27 20:22:30.773247: epoch: 162 | totalReward = 230.0 | epsilon = 0.446186062443672 | pipes passed = 0
2025-11-27 20:22:31.739187: epoch: 163 | totalReward = 120.0 | epsilon = 0.4439551321314536 | pipes passed = 0
2025-11-27 20:22:33.436583: epoch: 164 | totalReward = 230.0 | epsilon = 0.4417353564707963 | pipes passed = 0
2025-11-27 20:22:35.125593: epoch: 165 | totalReward = 230.0 | epsilon = 0.43952667968844233 | pipes passed = 0
2025-11-27 20:22:36.156259: epoch: 166 | totalReward = 130.0 | epsilon = 0.43732904629000013 | pipes passed = 0
2025-11-27 20:22:37.848809: epoch: 167 | totalReward = 230.0 | epsilon = 0.4351424010585501 | pipes passed = 0
2025-11-27 20:22:38.847551: epoch: 168 | totalReward = 125.0 | epsilon = 0.43296668905325736 | pipes passed = 0
2025-11-27 20:22:39.977660: epoch: 169 | totalReward = 145.0 | epsilon = 0.43080185560799106 | pipes passed = 0
2025-11-27 20:22:41.673563: epoch: 170 | totalReward = 230.0 | epsilon = 0.4286478463299511 | pipes passed = 0
2025-11-27 20:22:43.372765: epoch: 171 | totalReward = 230.0 | epsilon = 0.42650460709830135 | pipes passed = 0
2025-11-27 20:22:45.066673: epoch: 172 | totalReward = 230.0 | epsilon = 0.42437208406280985 | pipes passed = 0
2025-11-27 20:22:46.762582: epoch: 173 | totalReward = 230.0 | epsilon = 0.4222502236424958 | pipes passed = 0
2025-11-27 20:22:48.457787: epoch: 174 | totalReward = 230.0 | epsilon = 0.42013897252428334 | pipes passed = 0
2025-11-27 20:22:49.255973: epoch: 175 | totalReward = 95.0 | epsilon = 0.4180382776616619 | pipes passed = 0
2025-11-27 20:22:50.950608: epoch: 176 | totalReward = 230.0 | epsilon = 0.4159480862733536 | pipes passed = 0
2025-11-27 20:22:52.641539: epoch: 177 | totalReward = 230.0 | epsilon = 0.41386834584198684 | pipes passed = 0
2025-11-27 20:22:53.736866: epoch: 178 | totalReward = 140.0 | epsilon = 0.4117990041127769 | pipes passed = 0
2025-11-27 20:22:54.805125: epoch: 179 | totalReward = 135.0 | epsilon = 0.40974000909221303 | pipes passed = 0
2025-11-27 20:22:56.496403: epoch: 180 | totalReward = 230.0 | epsilon = 0.40769130904675194 | pipes passed = 0
2025-11-27 20:22:57.198972: epoch: 181 | totalReward = 80.0 | epsilon = 0.40565285250151817 | pipes passed = 0
2025-11-27 20:22:57.870926: epoch: 182 | totalReward = 75.0 | epsilon = 0.4036245882390106 | pipes passed = 0
2025-11-27 20:22:58.672252: epoch: 183 | totalReward = 95.0 | epsilon = 0.4016064652978155 | pipes passed = 0
2025-11-27 20:22:59.473432: epoch: 184 | totalReward = 95.0 | epsilon = 0.3995984329713264 | pipes passed = 0
2025-11-27 20:23:00.304769: epoch: 185 | totalReward = 100.0 | epsilon = 0.3976004408064698 | pipes passed = 0
2025-11-27 20:23:01.466506: epoch: 186 | totalReward = 150.0 | epsilon = 0.39561243860243744 | pipes passed = 0
2025-11-27 20:23:03.292931: epoch: 187 | totalReward = 250.0 | epsilon = 0.3936343764094253 | pipes passed = 0
2025-11-27 20:23:04.985415: epoch: 188 | totalReward = 230.0 | epsilon = 0.39166620452737816 | pipes passed = 0
2025-11-27 20:23:05.858975: epoch: 189 | totalReward = 105.0 | epsilon = 0.3897078735047413 | pipes passed = 0
2025-11-27 20:23:06.985310: epoch: 190 | totalReward = 145.0 | epsilon = 0.3877593341372176 | pipes passed = 0
2025-11-27 20:23:08.541231: epoch: 191 | totalReward = 210.0 | epsilon = 0.3858205374665315 | pipes passed = 0
2025-11-27 20:23:10.166395: epoch: 192 | totalReward = 220.0 | epsilon = 0.38389143477919885 | pipes passed = 0
2025-11-27 20:23:11.856332: epoch: 193 | totalReward = 230.0 | epsilon = 0.3819719776053028 | pipes passed = 0
2025-11-27 20:23:13.547229: epoch: 194 | totalReward = 230.0 | epsilon = 0.3800621177172763 | pipes passed = 0
2025-11-27 20:23:15.238872: epoch: 195 | totalReward = 230.0 | epsilon = 0.37816180712868996 | pipes passed = 0
2025-11-27 20:23:15.942321: epoch: 196 | totalReward = 80.0 | epsilon = 0.37627099809304654 | pipes passed = 0
2025-11-27 20:23:16.610992: epoch: 197 | totalReward = 75.0 | epsilon = 0.3743896431025813 | pipes passed = 0
2025-11-27 20:23:17.248829: epoch: 198 | totalReward = 70.0 | epsilon = 0.37251769488706843 | pipes passed = 0
2025-11-27 20:23:18.181864: epoch: 199 | totalReward = 115.0 | epsilon = 0.3706551064126331 | pipes passed = 0
2025-11-27 20:23:20.012232: epoch: 200 | totalReward = 250.0 | epsilon = 0.36880183088056995 | pipes passed = 0
2025-11-27 20:23:21.729097: epoch: 201 | totalReward = 230.0 | epsilon = 0.3669578217261671 | pipes passed = 0
2025-11-27 20:23:23.424993: epoch: 202 | totalReward = 230.0 | epsilon = 0.36512303261753626 | pipes passed = 0
2025-11-27 20:23:24.094000: epoch: 203 | totalReward = 70.0 | epsilon = 0.3632974174544486 | pipes passed = 0
2025-11-27 20:23:24.813554: epoch: 204 | totalReward = 80.0 | epsilon = 0.3614809303671764 | pipes passed = 0
2025-11-27 20:23:25.525138: epoch: 205 | totalReward = 80.0 | epsilon = 0.3596735257153405 | pipes passed = 0
2025-11-27 20:23:27.098973: epoch: 206 | totalReward = 210.0 | epsilon = 0.3578751580867638 | pipes passed = 0
2025-11-27 20:23:28.798008: epoch: 207 | totalReward = 230.0 | epsilon = 0.35608578229633 | pipes passed = 0
2025-11-27 20:23:30.494196: epoch: 208 | totalReward = 230.0 | epsilon = 0.3543053533848483 | pipes passed = 0
2025-11-27 20:23:32.189932: epoch: 209 | totalReward = 230.0 | epsilon = 0.35253382661792404 | pipes passed = 0
2025-11-27 20:23:33.457573: epoch: 210 | totalReward = 165.0 | epsilon = 0.3507711574848344 | pipes passed = 0
2025-11-27 20:23:34.571263: epoch: 211 | totalReward = 140.0 | epsilon = 0.34901730169741024 | pipes passed = 0
2025-11-27 20:23:36.272249: epoch: 212 | totalReward = 230.0 | epsilon = 0.3472722151889232 | pipes passed = 0
2025-11-27 20:23:37.976037: epoch: 213 | totalReward = 230.0 | epsilon = 0.3455358541129786 | pipes passed = 0
2025-11-27 20:23:39.677687: epoch: 214 | totalReward = 230.0 | epsilon = 0.3438081748424137 | pipes passed = 0
2025-11-27 20:23:41.379991: epoch: 215 | totalReward = 230.0 | epsilon = 0.3420891339682016 | pipes passed = 0
2025-11-27 20:23:43.080115: epoch: 216 | totalReward = 230.0 | epsilon = 0.3403786882983606 | pipes passed = 0
2025-11-27 20:23:44.778629: epoch: 217 | totalReward = 230.0 | epsilon = 0.3386767948568688 | pipes passed = 0
2025-11-27 20:23:46.472139: epoch: 218 | totalReward = 230.0 | epsilon = 0.33698341088258443 | pipes passed = 0
2025-11-27 20:23:48.169441: epoch: 219 | totalReward = 230.0 | epsilon = 0.3352984938281715 | pipes passed = 0
2025-11-27 20:23:49.301878: epoch: 220 | totalReward = 145.0 | epsilon = 0.33362200135903064 | pipes passed = 0
2025-11-27 20:23:50.761182: epoch: 221 | totalReward = 195.0 | epsilon = 0.33195389135223546 | pipes passed = 0
2025-11-27 20:23:51.692519: epoch: 222 | totalReward = 115.0 | epsilon = 0.3302941218954743 | pipes passed = 0
2025-11-27 20:23:52.726438: epoch: 223 | totalReward = 130.0 | epsilon = 0.32864265128599696 | pipes passed = 0
2025-11-27 20:23:53.657823: epoch: 224 | totalReward = 115.0 | epsilon = 0.326999438029567 | pipes passed = 0
2025-11-27 20:23:55.355711: epoch: 225 | totalReward = 230.0 | epsilon = 0.3253644408394192 | pipes passed = 0
2025-11-27 20:23:57.054716: epoch: 226 | totalReward = 230.0 | epsilon = 0.3237376186352221 | pipes passed = 0
2025-11-27 20:23:58.715908: epoch: 227 | totalReward = 225.0 | epsilon = 0.322118930542046 | pipes passed = 0
2025-11-27 20:24:00.410288: epoch: 228 | totalReward = 230.0 | epsilon = 0.32050833588933575 | pipes passed = 0
2025-11-27 20:24:02.403123: epoch: 229 | totalReward = 280.0 | epsilon = 0.31890579420988907 | pipes passed = 1
