learningRate: 0.001
maxMemory: 100000
gamma: 0.99
batchSize: 64
epsilon: 1.0
epsilonDecayRate: 0.995
epsilonMin: 0.01
hidden_nodes: 128
ddqn_enable: True
tau: 0.01
train: True

2025-11-27 20:38:32.801211: epoch: 1 | totalReward = 230.0 | epsilon = 1.0 | pipes passed = 0
2025-11-27 20:39:56.222553: epoch: 53 | totalReward = 230.0 | epsilon = 0.7705488893118823 | pipes passed = 0
2025-11-27 20:39:57.644408: epoch: 54 | totalReward = 190.0 | epsilon = 0.7666961448653229 | pipes passed = 0
2025-11-27 20:39:58.303101: epoch: 55 | totalReward = 75.0 | epsilon = 0.7628626641409962 | pipes passed = 0
2025-11-27 20:39:59.984700: epoch: 56 | totalReward = 230.0 | epsilon = 0.7590483508202912 | pipes passed = 0
2025-11-27 20:40:01.903988: epoch: 57 | totalReward = 270.0 | epsilon = 0.7552531090661897 | pipes passed = 1
2025-11-27 20:40:02.566379: epoch: 58 | totalReward = 75.0 | epsilon = 0.7514768435208588 | pipes passed = 0
2025-11-27 20:40:03.227027: epoch: 59 | totalReward = 75.0 | epsilon = 0.7477194593032545 | pipes passed = 0
2025-11-27 20:40:04.643508: epoch: 60 | totalReward = 190.0 | epsilon = 0.7439808620067382 | pipes passed = 0
2025-11-27 20:40:06.326482: epoch: 61 | totalReward = 230.0 | epsilon = 0.7402609576967045 | pipes passed = 0
2025-11-27 20:40:08.010974: epoch: 62 | totalReward = 230.0 | epsilon = 0.736559652908221 | pipes passed = 0
2025-11-27 20:40:09.199963: epoch: 63 | totalReward = 155.0 | epsilon = 0.7328768546436799 | pipes passed = 0
2025-11-27 20:40:10.377163: epoch: 64 | totalReward = 150.0 | epsilon = 0.7292124703704616 | pipes passed = 0
2025-11-27 20:40:12.076186: epoch: 65 | totalReward = 230.0 | epsilon = 0.7255664080186093 | pipes passed = 0
2025-11-27 20:40:13.841041: epoch: 66 | totalReward = 240.0 | epsilon = 0.7219385759785162 | pipes passed = 0
2025-11-27 20:40:15.902666: epoch: 67 | totalReward = 290.0 | epsilon = 0.7183288830986236 | pipes passed = 1
2025-11-27 20:40:17.076609: epoch: 68 | totalReward = 150.0 | epsilon = 0.7147372386831305 | pipes passed = 0
2025-11-27 20:40:18.749955: epoch: 69 | totalReward = 225.0 | epsilon = 0.7111635524897149 | pipes passed = 0
2025-11-27 20:40:20.435316: epoch: 70 | totalReward = 230.0 | epsilon = 0.7076077347272662 | pipes passed = 0
2025-11-27 20:40:22.124310: epoch: 71 | totalReward = 230.0 | epsilon = 0.7040696960536299 | pipes passed = 0
2025-11-27 20:40:23.214265: epoch: 72 | totalReward = 140.0 | epsilon = 0.7005493475733617 | pipes passed = 0
2025-11-27 20:40:24.901607: epoch: 73 | totalReward = 230.0 | epsilon = 0.697046600835495 | pipes passed = 0
2025-11-27 20:40:26.054296: epoch: 74 | totalReward = 150.0 | epsilon = 0.6935613678313175 | pipes passed = 0
2025-11-27 20:40:27.741365: epoch: 75 | totalReward = 230.0 | epsilon = 0.6900935609921609 | pipes passed = 0
2025-11-27 20:40:28.399575: epoch: 76 | totalReward = 75.0 | epsilon = 0.6866430931872001 | pipes passed = 0
2025-11-27 20:40:29.563198: epoch: 77 | totalReward = 150.0 | epsilon = 0.6832098777212641 | pipes passed = 0
2025-11-27 20:40:31.242494: epoch: 78 | totalReward = 230.0 | epsilon = 0.6797938283326578 | pipes passed = 0
2025-11-27 20:40:33.129737: epoch: 79 | totalReward = 290.0 | epsilon = 0.6763948591909945 | pipes passed = 1
2025-11-27 20:40:34.817815: epoch: 80 | totalReward = 230.0 | epsilon = 0.6730128848950395 | pipes passed = 0
2025-11-27 20:40:36.085286: epoch: 81 | totalReward = 165.0 | epsilon = 0.6696478204705644 | pipes passed = 0
2025-11-27 20:40:37.777390: epoch: 82 | totalReward = 230.0 | epsilon = 0.6662995813682115 | pipes passed = 0
2025-11-27 20:40:39.327428: epoch: 83 | totalReward = 210.0 | epsilon = 0.6629680834613705 | pipes passed = 0
2025-11-27 20:40:40.481826: epoch: 84 | totalReward = 150.0 | epsilon = 0.6596532430440636 | pipes passed = 0
2025-11-27 20:40:42.372995: epoch: 85 | totalReward = 290.0 | epsilon = 0.6563549768288433 | pipes passed = 1
2025-11-27 20:40:44.060952: epoch: 86 | totalReward = 230.0 | epsilon = 0.653073201944699 | pipes passed = 0
2025-11-27 20:40:45.748941: epoch: 87 | totalReward = 230.0 | epsilon = 0.6498078359349755 | pipes passed = 0
2025-11-27 20:40:47.638743: epoch: 88 | totalReward = 290.0 | epsilon = 0.6465587967553006 | pipes passed = 1
2025-11-27 20:40:49.329798: epoch: 89 | totalReward = 230.0 | epsilon = 0.6433260027715241 | pipes passed = 0
2025-11-27 20:40:51.027426: epoch: 90 | totalReward = 230.0 | epsilon = 0.6401093727576664 | pipes passed = 0
2025-11-27 20:40:53.022029: epoch: 91 | totalReward = 280.0 | epsilon = 0.6369088258938781 | pipes passed = 1
2025-11-27 20:40:54.706856: epoch: 92 | totalReward = 230.0 | epsilon = 0.6337242817644086 | pipes passed = 0
2025-11-27 20:40:56.392152: epoch: 93 | totalReward = 230.0 | epsilon = 0.6305556603555866 | pipes passed = 0
2025-11-27 20:40:58.081123: epoch: 94 | totalReward = 230.0 | epsilon = 0.6274028820538087 | pipes passed = 0
2025-11-27 20:40:59.696180: epoch: 95 | totalReward = 220.0 | epsilon = 0.6242658676435396 | pipes passed = 0
2025-11-27 20:41:01.386574: epoch: 96 | totalReward = 230.0 | epsilon = 0.6211445383053219 | pipes passed = 0
2025-11-27 20:41:03.068456: epoch: 97 | totalReward = 230.0 | epsilon = 0.6180388156137953 | pipes passed = 0
2025-11-27 20:41:04.755798: epoch: 98 | totalReward = 230.0 | epsilon = 0.6149486215357263 | pipes passed = 0
2025-11-27 20:41:06.440485: epoch: 99 | totalReward = 230.0 | epsilon = 0.6118738784280476 | pipes passed = 0
2025-11-27 20:41:07.108969: epoch: 100 | totalReward = 75.0 | epsilon = 0.6088145090359074 | pipes passed = 0
2025-11-27 20:41:07.789761: epoch: 101 | totalReward = 75.0 | epsilon = 0.6057704364907278 | pipes passed = 0
2025-11-27 20:41:08.450455: epoch: 102 | totalReward = 75.0 | epsilon = 0.6027415843082742 | pipes passed = 0
2025-11-27 20:41:09.710938: epoch: 103 | totalReward = 165.0 | epsilon = 0.5997278763867329 | pipes passed = 0
2025-11-27 20:41:11.391878: epoch: 104 | totalReward = 230.0 | epsilon = 0.5967292370047992 | pipes passed = 0
2025-11-27 20:41:12.086877: epoch: 105 | totalReward = 80.0 | epsilon = 0.5937455908197752 | pipes passed = 0
2025-11-27 20:41:13.782472: epoch: 106 | totalReward = 230.0 | epsilon = 0.5907768628656763 | pipes passed = 0
2025-11-27 20:41:15.466155: epoch: 107 | totalReward = 230.0 | epsilon = 0.5878229785513479 | pipes passed = 0
2025-11-27 20:41:17.149075: epoch: 108 | totalReward = 230.0 | epsilon = 0.5848838636585911 | pipes passed = 0
2025-11-27 20:41:18.313753: epoch: 109 | totalReward = 150.0 | epsilon = 0.5819594443402982 | pipes passed = 0
2025-11-27 20:41:19.468891: epoch: 110 | totalReward = 150.0 | epsilon = 0.5790496471185967 | pipes passed = 0
2025-11-27 20:41:20.654986: epoch: 111 | totalReward = 155.0 | epsilon = 0.5761543988830038 | pipes passed = 0
2025-11-27 20:41:22.337768: epoch: 112 | totalReward = 230.0 | epsilon = 0.5732736268885887 | pipes passed = 0
2025-11-27 20:41:24.025650: epoch: 113 | totalReward = 230.0 | epsilon = 0.5704072587541458 | pipes passed = 0
2025-11-27 20:41:25.243738: epoch: 114 | totalReward = 160.0 | epsilon = 0.567555222460375 | pipes passed = 0
2025-11-27 20:41:26.761606: epoch: 115 | totalReward = 205.0 | epsilon = 0.5647174463480732 | pipes passed = 0
2025-11-27 20:41:28.848305: epoch: 116 | totalReward = 295.0 | epsilon = 0.5618938591163328 | pipes passed = 1
2025-11-27 20:41:29.870772: epoch: 117 | totalReward = 130.0 | epsilon = 0.5590843898207511 | pipes passed = 0
2025-11-27 20:41:30.533927: epoch: 118 | totalReward = 75.0 | epsilon = 0.5562889678716474 | pipes passed = 0
2025-11-27 20:41:31.692130: epoch: 119 | totalReward = 150.0 | epsilon = 0.5535075230322891 | pipes passed = 0
2025-11-27 20:41:32.354032: epoch: 120 | totalReward = 75.0 | epsilon = 0.5507399854171277 | pipes passed = 0
2025-11-27 20:41:33.512750: epoch: 121 | totalReward = 150.0 | epsilon = 0.547986285490042 | pipes passed = 0
2025-11-27 20:41:35.631288: epoch: 122 | totalReward = 300.0 | epsilon = 0.5452463540625918 | pipes passed = 1
2025-11-27 20:41:36.303160: epoch: 123 | totalReward = 75.0 | epsilon = 0.5425201222922789 | pipes passed = 0
2025-11-27 20:41:38.085512: epoch: 124 | totalReward = 245.0 | epsilon = 0.5398075216808175 | pipes passed = 0
2025-11-27 20:41:40.857556: epoch: 125 | totalReward = 400.0 | epsilon = 0.5371084840724134 | pipes passed = 1
2025-11-27 20:41:42.026336: epoch: 126 | totalReward = 150.0 | epsilon = 0.5344229416520513 | pipes passed = 0
2025-11-27 20:41:42.688902: epoch: 127 | totalReward = 75.0 | epsilon = 0.531750826943791 | pipes passed = 0
2025-11-27 20:41:43.350694: epoch: 128 | totalReward = 75.0 | epsilon = 0.5290920728090721 | pipes passed = 0
2025-11-27 20:41:44.810611: epoch: 129 | totalReward = 195.0 | epsilon = 0.5264466124450268 | pipes passed = 0
2025-11-27 20:41:46.495654: epoch: 130 | totalReward = 230.0 | epsilon = 0.5238143793828016 | pipes passed = 0
2025-11-27 20:41:48.119293: epoch: 131 | totalReward = 220.0 | epsilon = 0.5211953074858876 | pipes passed = 0
2025-11-27 20:41:49.274840: epoch: 132 | totalReward = 150.0 | epsilon = 0.5185893309484582 | pipes passed = 0
2025-11-27 20:41:49.940470: epoch: 133 | totalReward = 75.0 | epsilon = 0.5159963842937159 | pipes passed = 0
2025-11-27 20:41:51.631107: epoch: 134 | totalReward = 230.0 | epsilon = 0.5134164023722473 | pipes passed = 0
2025-11-27 20:41:52.786739: epoch: 135 | totalReward = 150.0 | epsilon = 0.510849320360386 | pipes passed = 0
2025-11-27 20:41:53.942041: epoch: 136 | totalReward = 150.0 | epsilon = 0.5082950737585841 | pipes passed = 0
2025-11-27 20:41:55.865903: epoch: 137 | totalReward = 270.0 | epsilon = 0.5057535983897912 | pipes passed = 1
2025-11-27 20:41:57.487802: epoch: 138 | totalReward = 220.0 | epsilon = 0.5032248303978422 | pipes passed = 0
2025-11-27 20:41:59.171129: epoch: 139 | totalReward = 230.0 | epsilon = 0.500708706245853 | pipes passed = 0
2025-11-27 20:42:00.860310: epoch: 140 | totalReward = 230.0 | epsilon = 0.4982051627146237 | pipes passed = 0
2025-11-27 20:42:02.222167: epoch: 141 | totalReward = 180.0 | epsilon = 0.49571413690105054 | pipes passed = 0
2025-11-27 20:42:03.903127: epoch: 142 | totalReward = 230.0 | epsilon = 0.4932355662165453 | pipes passed = 0
2025-11-27 20:42:05.694222: epoch: 143 | totalReward = 245.0 | epsilon = 0.4907693883854626 | pipes passed = 0
2025-11-27 20:42:07.383414: epoch: 144 | totalReward = 230.0 | epsilon = 0.4883155414435353 | pipes passed = 0
2025-11-27 20:42:09.208814: epoch: 145 | totalReward = 250.0 | epsilon = 0.4858739637363176 | pipes passed = 0
2025-11-27 20:42:09.865941: epoch: 146 | totalReward = 75.0 | epsilon = 0.483444593917636 | pipes passed = 0
2025-11-27 20:42:10.532462: epoch: 147 | totalReward = 75.0 | epsilon = 0.4810273709480478 | pipes passed = 0
2025-11-27 20:42:11.196114: epoch: 148 | totalReward = 75.0 | epsilon = 0.47862223409330756 | pipes passed = 0
2025-11-27 20:42:12.350831: epoch: 149 | totalReward = 150.0 | epsilon = 0.47622912292284103 | pipes passed = 0
2025-11-27 20:42:14.033865: epoch: 150 | totalReward = 230.0 | epsilon = 0.4738479773082268 | pipes passed = 0
2025-11-27 20:42:15.721647: epoch: 151 | totalReward = 230.0 | epsilon = 0.47147873742168567 | pipes passed = 0
2025-11-27 20:42:17.406469: epoch: 152 | totalReward = 230.0 | epsilon = 0.46912134373457726 | pipes passed = 0
2025-11-27 20:42:19.097187: epoch: 153 | totalReward = 230.0 | epsilon = 0.46677573701590436 | pipes passed = 0
2025-11-27 20:42:20.520964: epoch: 154 | totalReward = 190.0 | epsilon = 0.46444185833082485 | pipes passed = 0
2025-11-27 20:42:22.204693: epoch: 155 | totalReward = 230.0 | epsilon = 0.46211964903917074 | pipes passed = 0
2025-11-27 20:42:23.694024: epoch: 156 | totalReward = 200.0 | epsilon = 0.4598090507939749 | pipes passed = 0
2025-11-27 20:42:24.360730: epoch: 157 | totalReward = 75.0 | epsilon = 0.457510005540005 | pipes passed = 0
2025-11-27 20:42:26.053746: epoch: 158 | totalReward = 230.0 | epsilon = 0.45522245551230495 | pipes passed = 0
2025-11-27 20:42:27.206107: epoch: 159 | totalReward = 150.0 | epsilon = 0.4529463432347434 | pipes passed = 0
2025-11-27 20:42:29.055553: epoch: 160 | totalReward = 255.0 | epsilon = 0.4506816115185697 | pipes passed = 0
2025-11-27 20:42:30.808707: epoch: 161 | totalReward = 240.0 | epsilon = 0.4484282034609769 | pipes passed = 0
2025-11-27 20:42:31.474820: epoch: 162 | totalReward = 75.0 | epsilon = 0.446186062443672 | pipes passed = 0
2025-11-27 20:42:32.642760: epoch: 163 | totalReward = 150.0 | epsilon = 0.4439551321314536 | pipes passed = 0
2025-11-27 20:42:34.331615: epoch: 164 | totalReward = 230.0 | epsilon = 0.4417353564707963 | pipes passed = 0
2025-11-27 20:42:36.078763: epoch: 165 | totalReward = 240.0 | epsilon = 0.43952667968844233 | pipes passed = 0
2025-11-27 20:42:37.234816: epoch: 166 | totalReward = 150.0 | epsilon = 0.43732904629000013 | pipes passed = 0
2025-11-27 20:42:37.904439: epoch: 167 | totalReward = 75.0 | epsilon = 0.4351424010585501 | pipes passed = 0
2025-11-27 20:42:39.074572: epoch: 168 | totalReward = 150.0 | epsilon = 0.43296668905325736 | pipes passed = 0
2025-11-27 20:42:40.503503: epoch: 169 | totalReward = 190.0 | epsilon = 0.43080185560799106 | pipes passed = 0
2025-11-27 20:42:42.194693: epoch: 170 | totalReward = 230.0 | epsilon = 0.4286478463299511 | pipes passed = 0
2025-11-27 20:42:43.652045: epoch: 171 | totalReward = 195.0 | epsilon = 0.42650460709830135 | pipes passed = 0
2025-11-27 20:42:44.317500: epoch: 172 | totalReward = 75.0 | epsilon = 0.42437208406280985 | pipes passed = 0
2025-11-27 20:42:45.938116: epoch: 173 | totalReward = 220.0 | epsilon = 0.4222502236424958 | pipes passed = 0
2025-11-27 20:42:47.489693: epoch: 174 | totalReward = 210.0 | epsilon = 0.42013897252428334 | pipes passed = 0
2025-11-27 20:42:49.110444: epoch: 175 | totalReward = 220.0 | epsilon = 0.4180382776616619 | pipes passed = 0
2025-11-27 20:42:50.704037: epoch: 176 | totalReward = 215.0 | epsilon = 0.4159480862733536 | pipes passed = 0
2025-11-27 20:42:51.368557: epoch: 177 | totalReward = 75.0 | epsilon = 0.41386834584198684 | pipes passed = 0
2025-11-27 20:42:52.029665: epoch: 178 | totalReward = 75.0 | epsilon = 0.4117990041127769 | pipes passed = 0
2025-11-27 20:42:53.184167: epoch: 179 | totalReward = 150.0 | epsilon = 0.40974000909221303 | pipes passed = 0
2025-11-27 20:42:56.260943: epoch: 180 | totalReward = 445.0 | epsilon = 0.40769130904675194 | pipes passed = 1
2025-11-27 20:42:56.917635: epoch: 181 | totalReward = 75.0 | epsilon = 0.40565285250151817 | pipes passed = 0
2025-11-27 20:42:58.603924: epoch: 182 | totalReward = 230.0 | epsilon = 0.4036245882390106 | pipes passed = 0
2025-11-27 20:42:59.767937: epoch: 183 | totalReward = 150.0 | epsilon = 0.4016064652978155 | pipes passed = 0
2025-11-27 20:43:01.814331: epoch: 184 | totalReward = 290.0 | epsilon = 0.3995984329713264 | pipes passed = 1
2025-11-27 20:43:03.501993: epoch: 185 | totalReward = 230.0 | epsilon = 0.3976004408064698 | pipes passed = 0
2025-11-27 20:43:05.191531: epoch: 186 | totalReward = 230.0 | epsilon = 0.39561243860243744 | pipes passed = 0
2025-11-27 20:43:07.183342: epoch: 187 | totalReward = 280.0 | epsilon = 0.3936343764094253 | pipes passed = 1
2025-11-27 20:43:08.354109: epoch: 188 | totalReward = 150.0 | epsilon = 0.39166620452737816 | pipes passed = 0
2025-11-27 20:43:09.678191: epoch: 189 | totalReward = 175.0 | epsilon = 0.3897078735047413 | pipes passed = 0
2025-11-27 20:43:11.365628: epoch: 190 | totalReward = 230.0 | epsilon = 0.3877593341372176 | pipes passed = 0
2025-11-27 20:43:12.025705: epoch: 191 | totalReward = 75.0 | epsilon = 0.3858205374665315 | pipes passed = 0
2025-11-27 20:43:12.689747: epoch: 192 | totalReward = 75.0 | epsilon = 0.38389143477919885 | pipes passed = 0
2025-11-27 20:43:13.362028: epoch: 193 | totalReward = 75.0 | epsilon = 0.3819719776053028 | pipes passed = 0
2025-11-27 20:43:14.991858: epoch: 194 | totalReward = 220.0 | epsilon = 0.3800621177172763 | pipes passed = 0
2025-11-27 20:43:16.153886: epoch: 195 | totalReward = 150.0 | epsilon = 0.37816180712868996 | pipes passed = 0
2025-11-27 20:43:17.324255: epoch: 196 | totalReward = 150.0 | epsilon = 0.37627099809304654 | pipes passed = 0
2025-11-27 20:43:17.993804: epoch: 197 | totalReward = 75.0 | epsilon = 0.3743896431025813 | pipes passed = 0
2025-11-27 20:43:20.178453: epoch: 198 | totalReward = 312.0 | epsilon = 0.37251769488706843 | pipes passed = 1
2025-11-27 20:43:21.866042: epoch: 199 | totalReward = 230.0 | epsilon = 0.3706551064126331 | pipes passed = 0
2025-11-27 20:43:23.551910: epoch: 200 | totalReward = 230.0 | epsilon = 0.36880183088056995 | pipes passed = 0
2025-11-27 20:43:24.239657: epoch: 201 | totalReward = 75.0 | epsilon = 0.3669578217261671 | pipes passed = 0
2025-11-27 20:43:25.928897: epoch: 202 | totalReward = 230.0 | epsilon = 0.36512303261753626 | pipes passed = 0
2025-11-27 20:43:27.613117: epoch: 203 | totalReward = 230.0 | epsilon = 0.3632974174544486 | pipes passed = 0
2025-11-27 20:43:28.773257: epoch: 204 | totalReward = 150.0 | epsilon = 0.3614809303671764 | pipes passed = 0
2025-11-27 20:43:29.432367: epoch: 205 | totalReward = 75.0 | epsilon = 0.3596735257153405 | pipes passed = 0
2025-11-27 20:43:30.098685: epoch: 206 | totalReward = 75.0 | epsilon = 0.3578751580867638 | pipes passed = 0
2025-11-27 20:43:31.779150: epoch: 207 | totalReward = 230.0 | epsilon = 0.35608578229633 | pipes passed = 0
2025-11-27 20:43:32.933201: epoch: 208 | totalReward = 150.0 | epsilon = 0.3543053533848483 | pipes passed = 0
2025-11-27 20:43:34.619728: epoch: 209 | totalReward = 230.0 | epsilon = 0.35253382661792404 | pipes passed = 0
2025-11-27 20:43:35.281504: epoch: 210 | totalReward = 75.0 | epsilon = 0.3507711574848344 | pipes passed = 0
2025-11-27 20:43:35.943581: epoch: 211 | totalReward = 75.0 | epsilon = 0.34901730169741024 | pipes passed = 0
2025-11-27 20:43:37.701516: epoch: 212 | totalReward = 240.0 | epsilon = 0.3472722151889232 | pipes passed = 0
2025-11-27 20:43:39.401579: epoch: 213 | totalReward = 230.0 | epsilon = 0.3455358541129786 | pipes passed = 0
2025-11-27 20:43:40.728536: epoch: 214 | totalReward = 175.0 | epsilon = 0.3438081748424137 | pipes passed = 0
2025-11-27 20:43:42.414255: epoch: 215 | totalReward = 230.0 | epsilon = 0.3420891339682016 | pipes passed = 0
2025-11-27 20:43:43.108692: epoch: 216 | totalReward = 80.0 | epsilon = 0.3403786882983606 | pipes passed = 0
2025-11-27 20:43:44.269624: epoch: 217 | totalReward = 150.0 | epsilon = 0.3386767948568688 | pipes passed = 0
2025-11-27 20:43:44.927604: epoch: 218 | totalReward = 75.0 | epsilon = 0.33698341088258443 | pipes passed = 0
2025-11-27 20:43:46.614742: epoch: 219 | totalReward = 230.0 | epsilon = 0.3352984938281715 | pipes passed = 0
2025-11-27 20:43:47.973175: epoch: 220 | totalReward = 180.0 | epsilon = 0.33362200135903064 | pipes passed = 0
2025-11-27 20:43:48.633444: epoch: 221 | totalReward = 75.0 | epsilon = 0.33195389135223546 | pipes passed = 0
2025-11-27 20:43:50.051726: epoch: 222 | totalReward = 190.0 | epsilon = 0.3302941218954743 | pipes passed = 0
2025-11-27 20:43:51.744987: epoch: 223 | totalReward = 230.0 | epsilon = 0.32864265128599696 | pipes passed = 0
2025-11-27 20:43:52.904545: epoch: 224 | totalReward = 150.0 | epsilon = 0.326999438029567 | pipes passed = 0
2025-11-27 20:43:54.070996: epoch: 225 | totalReward = 150.0 | epsilon = 0.3253644408394192 | pipes passed = 0
2025-11-27 20:43:54.728179: epoch: 226 | totalReward = 75.0 | epsilon = 0.3237376186352221 | pipes passed = 0
2025-11-27 20:43:56.650364: epoch: 227 | totalReward = 270.0 | epsilon = 0.322118930542046 | pipes passed = 1
2025-11-27 20:43:58.340339: epoch: 228 | totalReward = 230.0 | epsilon = 0.32050833588933575 | pipes passed = 0
2025-11-27 20:43:58.995704: epoch: 229 | totalReward = 75.0 | epsilon = 0.31890579420988907 | pipes passed = 0
