learningRate: 0.001
maxMemory: 100000
gamma: 0.99
batchSize: 64
epsilon: 1.0
epsilonDecayRate: 0.995
epsilonMin: 0.01
hidden_nodes: 128
ddqn_enable: True
tau: 0.01
train: True

2025-11-27 19:53:00.704133: epoch: 1 | totalReward = -7.6 | epsilon = 1.0 | pipes passed = 0
2025-11-27 19:55:40.422242: epoch: 117 | totalReward = -5.000000000000002 | epsilon = 0.5590843898207511 | pipes passed = 0
2025-11-27 19:55:41.119534: epoch: 118 | totalReward = -8.0 | epsilon = 0.5562889678716474 | pipes passed = 0
2025-11-27 19:55:42.280323: epoch: 119 | totalReward = -6.599999999999998 | epsilon = 0.5535075230322891 | pipes passed = 0
2025-11-27 19:55:43.970097: epoch: 120 | totalReward = -5.000000000000002 | epsilon = 0.5507399854171277 | pipes passed = 0
2025-11-27 19:55:45.660036: epoch: 121 | totalReward = -5.000000000000002 | epsilon = 0.547986285490042 | pipes passed = 0
2025-11-27 19:55:47.350025: epoch: 122 | totalReward = -5.000000000000002 | epsilon = 0.5452463540625918 | pipes passed = 0
2025-11-27 19:55:49.038982: epoch: 123 | totalReward = -5.000000000000002 | epsilon = 0.5425201222922789 | pipes passed = 0
2025-11-27 19:55:50.727068: epoch: 124 | totalReward = -5.000000000000002 | epsilon = 0.5398075216808175 | pipes passed = 0
2025-11-27 19:55:51.890105: epoch: 125 | totalReward = -6.599999999999998 | epsilon = 0.5371084840724134 | pipes passed = 0
2025-11-27 19:55:53.513380: epoch: 126 | totalReward = -5.200000000000001 | epsilon = 0.5344229416520513 | pipes passed = 0
2025-11-27 19:55:54.937785: epoch: 127 | totalReward = -5.799999999999999 | epsilon = 0.531750826943791 | pipes passed = 0
2025-11-27 19:55:55.867841: epoch: 128 | totalReward = -7.299999999999999 | epsilon = 0.5290920728090721 | pipes passed = 0
2025-11-27 19:55:57.560237: epoch: 129 | totalReward = -5.000000000000002 | epsilon = 0.5264466124450268 | pipes passed = 0
2025-11-27 19:55:59.280149: epoch: 130 | totalReward = -4.900000000000002 | epsilon = 0.5238143793828016 | pipes passed = 0
2025-11-27 19:56:00.968296: epoch: 131 | totalReward = -5.000000000000002 | epsilon = 0.5211953074858876 | pipes passed = 0
2025-11-27 19:56:03.020468: epoch: 132 | totalReward = 10.900000000000002 | epsilon = 0.5185893309484582 | pipes passed = 1
2025-11-27 19:56:03.754065: epoch: 133 | totalReward = -7.8999999999999995 | epsilon = 0.5159963842937159 | pipes passed = 0
2025-11-27 19:56:04.484526: epoch: 134 | totalReward = -7.8999999999999995 | epsilon = 0.5134164023722473 | pipes passed = 0
2025-11-27 19:56:05.281291: epoch: 135 | totalReward = -7.699999999999999 | epsilon = 0.510849320360386 | pipes passed = 0
2025-11-27 19:56:06.972567: epoch: 136 | totalReward = -5.000000000000002 | epsilon = 0.5082950737585841 | pipes passed = 0
2025-11-27 19:56:07.894097: epoch: 137 | totalReward = -7.299999999999999 | epsilon = 0.5057535983897912 | pipes passed = 0
2025-11-27 19:56:08.618838: epoch: 138 | totalReward = -7.8999999999999995 | epsilon = 0.5032248303978422 | pipes passed = 0
2025-11-27 19:56:09.440560: epoch: 139 | totalReward = -7.8999999999999995 | epsilon = 0.500708706245853 | pipes passed = 0
2025-11-27 19:56:11.104058: epoch: 140 | totalReward = -6.499999999999998 | epsilon = 0.4982051627146237 | pipes passed = 0
2025-11-27 19:56:11.864353: epoch: 141 | totalReward = -7.799999999999999 | epsilon = 0.49571413690105054 | pipes passed = 0
2025-11-27 19:56:12.758896: epoch: 142 | totalReward = -7.8999999999999995 | epsilon = 0.4932355662165453 | pipes passed = 0
2025-11-27 19:56:14.900566: epoch: 143 | totalReward = -5.000000000000002 | epsilon = 0.4907693883854626 | pipes passed = 0
2025-11-27 19:56:16.156461: epoch: 144 | totalReward = -6.299999999999998 | epsilon = 0.4883155414435353 | pipes passed = 0
2025-11-27 19:56:16.948767: epoch: 145 | totalReward = -7.699999999999999 | epsilon = 0.4858739637363176 | pipes passed = 0
2025-11-27 19:56:18.565498: epoch: 146 | totalReward = -5.200000000000001 | epsilon = 0.483444593917636 | pipes passed = 0
2025-11-27 19:56:19.290875: epoch: 147 | totalReward = -7.8999999999999995 | epsilon = 0.4810273709480478 | pipes passed = 0
2025-11-27 19:56:20.710370: epoch: 148 | totalReward = -5.799999999999999 | epsilon = 0.47862223409330756 | pipes passed = 0
2025-11-27 19:56:22.030030: epoch: 149 | totalReward = -6.099999999999998 | epsilon = 0.47622912292284103 | pipes passed = 0
2025-11-27 19:56:23.713543: epoch: 150 | totalReward = -5.000000000000002 | epsilon = 0.4738479773082268 | pipes passed = 0
2025-11-27 19:56:25.396247: epoch: 151 | totalReward = -5.000000000000002 | epsilon = 0.47147873742168567 | pipes passed = 0
2025-11-27 19:56:27.079826: epoch: 152 | totalReward = -5.000000000000002 | epsilon = 0.46912134373457726 | pipes passed = 0
2025-11-27 19:56:28.762469: epoch: 153 | totalReward = -5.000000000000002 | epsilon = 0.46677573701590436 | pipes passed = 0
2025-11-27 19:56:30.445450: epoch: 154 | totalReward = -5.000000000000002 | epsilon = 0.46444185833082485 | pipes passed = 0
2025-11-27 19:56:32.127791: epoch: 155 | totalReward = -5.000000000000002 | epsilon = 0.46211964903917074 | pipes passed = 0
2025-11-27 19:56:34.240603: epoch: 156 | totalReward = 6.199999999999996 | epsilon = 0.4598090507939749 | pipes passed = 1
2025-11-27 19:56:35.924004: epoch: 157 | totalReward = -5.000000000000002 | epsilon = 0.457510005540005 | pipes passed = 0
2025-11-27 19:56:37.606092: epoch: 158 | totalReward = -5.000000000000002 | epsilon = 0.45522245551230495 | pipes passed = 0
2025-11-27 19:56:39.290482: epoch: 159 | totalReward = -5.000000000000002 | epsilon = 0.4529463432347434 | pipes passed = 0
2025-11-27 19:56:40.972723: epoch: 160 | totalReward = -5.000000000000002 | epsilon = 0.4506816115185697 | pipes passed = 0
2025-11-27 19:56:42.787789: epoch: 161 | totalReward = -4.600000000000003 | epsilon = 0.4484282034609769 | pipes passed = 0
2025-11-27 19:56:44.536695: epoch: 162 | totalReward = -4.8000000000000025 | epsilon = 0.446186062443672 | pipes passed = 0
2025-11-27 19:56:46.219473: epoch: 163 | totalReward = -5.000000000000002 | epsilon = 0.4439551321314536 | pipes passed = 0
2025-11-27 19:56:47.903029: epoch: 164 | totalReward = -5.000000000000002 | epsilon = 0.4417353564707963 | pipes passed = 0
2025-11-27 19:56:49.586020: epoch: 165 | totalReward = -5.000000000000002 | epsilon = 0.43952667968844233 | pipes passed = 0
2025-11-27 19:56:51.268043: epoch: 166 | totalReward = -5.000000000000002 | epsilon = 0.43732904629000013 | pipes passed = 0
2025-11-27 19:56:52.951757: epoch: 167 | totalReward = -5.000000000000002 | epsilon = 0.4351424010585501 | pipes passed = 0
2025-11-27 19:56:54.106041: epoch: 168 | totalReward = -6.599999999999998 | epsilon = 0.43296668905325736 | pipes passed = 0
2025-11-27 19:56:54.864455: epoch: 169 | totalReward = -7.799999999999999 | epsilon = 0.43080185560799106 | pipes passed = 0
2025-11-27 19:56:55.525563: epoch: 170 | totalReward = -8.1 | epsilon = 0.4286478463299511 | pipes passed = 0
2025-11-27 19:56:57.340722: epoch: 171 | totalReward = -4.600000000000003 | epsilon = 0.42650460709830135 | pipes passed = 0
2025-11-27 19:56:58.000214: epoch: 172 | totalReward = -8.1 | epsilon = 0.42437208406280985 | pipes passed = 0
2025-11-27 19:56:58.792778: epoch: 173 | totalReward = -7.699999999999999 | epsilon = 0.4222502236424958 | pipes passed = 0
2025-11-27 19:56:59.451845: epoch: 174 | totalReward = -8.1 | epsilon = 0.42013897252428334 | pipes passed = 0
2025-11-27 19:57:00.145448: epoch: 175 | totalReward = -8.0 | epsilon = 0.4180382776616619 | pipes passed = 0
2025-11-27 19:57:00.805279: epoch: 176 | totalReward = -8.1 | epsilon = 0.4159480862733536 | pipes passed = 0
2025-11-27 19:57:01.531433: epoch: 177 | totalReward = -7.8999999999999995 | epsilon = 0.41386834584198684 | pipes passed = 0
2025-11-27 19:57:02.190160: epoch: 178 | totalReward = -8.1 | epsilon = 0.4117990041127769 | pipes passed = 0
2025-11-27 19:57:02.850993: epoch: 179 | totalReward = -8.1 | epsilon = 0.40974000909221303 | pipes passed = 0
2025-11-27 19:57:03.511558: epoch: 180 | totalReward = -8.1 | epsilon = 0.40769130904675194 | pipes passed = 0
2025-11-27 19:57:04.170941: epoch: 181 | totalReward = -8.1 | epsilon = 0.40565285250151817 | pipes passed = 0
2025-11-27 19:57:05.062921: epoch: 182 | totalReward = -7.399999999999999 | epsilon = 0.4036245882390106 | pipes passed = 0
2025-11-27 19:57:06.416141: epoch: 183 | totalReward = -5.999999999999998 | epsilon = 0.4016064652978155 | pipes passed = 0
2025-11-27 19:57:07.240824: epoch: 184 | totalReward = -7.6 | epsilon = 0.3995984329713264 | pipes passed = 0
2025-11-27 19:57:08.926237: epoch: 185 | totalReward = -5.000000000000002 | epsilon = 0.3976004408064698 | pipes passed = 0
2025-11-27 19:57:10.609389: epoch: 186 | totalReward = -5.000000000000002 | epsilon = 0.39561243860243744 | pipes passed = 0
2025-11-27 19:57:11.368722: epoch: 187 | totalReward = -7.799999999999999 | epsilon = 0.3936343764094253 | pipes passed = 0
2025-11-27 19:57:12.718236: epoch: 188 | totalReward = -5.999999999999998 | epsilon = 0.39166620452737816 | pipes passed = 0
2025-11-27 19:57:14.401939: epoch: 189 | totalReward = -5.000000000000002 | epsilon = 0.3897078735047413 | pipes passed = 0
2025-11-27 19:57:15.820061: epoch: 190 | totalReward = -5.799999999999999 | epsilon = 0.3877593341372176 | pipes passed = 0
2025-11-27 19:57:17.668661: epoch: 191 | totalReward = -4.5000000000000036 | epsilon = 0.3858205374665315 | pipes passed = 0
2025-11-27 19:57:20.735841: epoch: 192 | totalReward = 14.000000000000036 | epsilon = 0.38389143477919885 | pipes passed = 1
2025-11-27 19:57:22.619218: epoch: 193 | totalReward = 15.599999999999996 | epsilon = 0.3819719776053028 | pipes passed = 1
2025-11-27 19:57:24.301672: epoch: 194 | totalReward = -5.000000000000002 | epsilon = 0.3800621177172763 | pipes passed = 0
2025-11-27 19:57:25.325211: epoch: 195 | totalReward = -6.999999999999998 | epsilon = 0.37816180712868996 | pipes passed = 0
2025-11-27 19:57:27.007330: epoch: 196 | totalReward = -5.000000000000002 | epsilon = 0.37627099809304654 | pipes passed = 0
2025-11-27 19:57:28.690343: epoch: 197 | totalReward = -5.000000000000002 | epsilon = 0.3743896431025813 | pipes passed = 0
2025-11-27 19:57:29.845389: epoch: 198 | totalReward = -6.599999999999998 | epsilon = 0.37251769488706843 | pipes passed = 0
2025-11-27 19:57:31.528376: epoch: 199 | totalReward = -5.000000000000002 | epsilon = 0.3706551064126331 | pipes passed = 0
2025-11-27 19:57:33.213116: epoch: 200 | totalReward = -5.000000000000002 | epsilon = 0.36880183088056995 | pipes passed = 0
2025-11-27 19:57:34.906350: epoch: 201 | totalReward = -5.000000000000002 | epsilon = 0.3669578217261671 | pipes passed = 0
2025-11-27 19:57:36.590490: epoch: 202 | totalReward = -5.000000000000002 | epsilon = 0.36512303261753626 | pipes passed = 0
2025-11-27 19:57:37.349493: epoch: 203 | totalReward = -7.799999999999999 | epsilon = 0.3632974174544486 | pipes passed = 0
2025-11-27 19:57:38.669367: epoch: 204 | totalReward = -6.099999999999998 | epsilon = 0.3614809303671764 | pipes passed = 0
2025-11-27 19:57:40.484137: epoch: 205 | totalReward = -4.600000000000003 | epsilon = 0.3596735257153405 | pipes passed = 0
2025-11-27 19:57:42.432233: epoch: 206 | totalReward = 5.699999999999996 | epsilon = 0.3578751580867638 | pipes passed = 1
2025-11-27 19:57:44.577818: epoch: 207 | totalReward = 6.299999999999997 | epsilon = 0.35608578229633 | pipes passed = 1
2025-11-27 19:57:46.259926: epoch: 208 | totalReward = -5.000000000000002 | epsilon = 0.3543053533848483 | pipes passed = 0
2025-11-27 19:57:47.943169: epoch: 209 | totalReward = -5.000000000000002 | epsilon = 0.35253382661792404 | pipes passed = 0
2025-11-27 19:57:48.636524: epoch: 210 | totalReward = -8.0 | epsilon = 0.3507711574848344 | pipes passed = 0
2025-11-27 19:57:50.318102: epoch: 211 | totalReward = -5.000000000000002 | epsilon = 0.34901730169741024 | pipes passed = 0
2025-11-27 19:57:51.275984: epoch: 212 | totalReward = -7.199999999999999 | epsilon = 0.3472722151889232 | pipes passed = 0
2025-11-27 19:57:51.934983: epoch: 213 | totalReward = -8.1 | epsilon = 0.3455358541129786 | pipes passed = 0
2025-11-27 19:57:52.628193: epoch: 214 | totalReward = -8.0 | epsilon = 0.3438081748424137 | pipes passed = 0
2025-11-27 19:57:53.288842: epoch: 215 | totalReward = -8.1 | epsilon = 0.3420891339682016 | pipes passed = 0
2025-11-27 19:57:53.980749: epoch: 216 | totalReward = -8.0 | epsilon = 0.3403786882983606 | pipes passed = 0
