Hyperparameters:
learningRate: 0.0003
maxMemory: 50000
gamma: 0.99
batchSize: 64
epsilon: 0.95
epsilonDecayRate: 0.999
epsilonMin: 0.05
hidden_nodes: 128
ddqn_enable: True
tau: 0.005
train: True

Game Config:
pipe_prob: 0.9
pipe_spacing: 150
num_portals: 1
crystal_prob: 0.2
max_steps_per_epoch: 500

Reward Config:
pass_pipe: 100.0
crystal: 75.0
portal: 50.0
death: -10.0
survival: 1.0

2025-11-28 11:06:47.217127: epoch: 1 | totalReward = 40.0 | epsilon = 0.950 | pipes passed = 0
2025-11-28 11:07:59.206321: epoch: 41 | totalReward = 181.0 | epsilon = 0.931 | pipes passed = 1
2025-11-28 11:08:00.889825: epoch: 42 | totalReward = 221.0 | epsilon = 0.931 | pipes passed = 0
2025-11-28 11:08:02.571278: epoch: 43 | totalReward = 40.0 | epsilon = 0.930 | pipes passed = 0
2025-11-28 11:08:04.254688: epoch: 44 | totalReward = 80.0 | epsilon = 0.930 | pipes passed = 0
2025-11-28 11:08:05.938721: epoch: 45 | totalReward = 40.0 | epsilon = 0.929 | pipes passed = 0
2025-11-28 11:08:07.708244: epoch: 46 | totalReward = 80.0 | epsilon = 0.929 | pipes passed = 0
2025-11-28 11:08:09.392031: epoch: 47 | totalReward = 40.0 | epsilon = 0.928 | pipes passed = 0
2025-11-28 11:08:11.074934: epoch: 48 | totalReward = 80.0 | epsilon = 0.928 | pipes passed = 0
2025-11-28 11:08:12.758022: epoch: 49 | totalReward = 40.0 | epsilon = 0.927 | pipes passed = 0
2025-11-28 11:08:14.836705: epoch: 50 | totalReward = 191.0 | epsilon = 0.927 | pipes passed = 1
